could	lemma	POS	NE	O
see	lemma	POS	NE	O
whence	lemma	POS	NE	O
it	lemma	POS	NE	O
came	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
then	lemma	POS	NE	O
we	lemma	POS	NE	O
knew	lemma	POS	NE	O
that	lemma	POS	NE	O
we	lemma	POS	NE	O
were	lemma	POS	NE	O
indeed	lemma	POS	NE	O
very	lemma	POS	NE	O
close	lemma	POS	NE	O
.	lemma	POS	NE	O
a	lemma	POS	NE	O
guttering	lemma	POS	NE	O
candle	lemma	POS	NE	O
was	lemma	POS	NE	O
stuck	lemma	POS	NE	O
in	lemma	POS	NE	O
a	lemma	POS	NE	O
crevice	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
rocks	lemma	POS	NE	O
which	lemma	POS	NE	O
flanked	lemma	POS	NE	O
it	lemma	POS	NE	O
on	lemma	POS	NE	O
each	lemma	POS	NE	O
side	lemma	POS	NE	O
so	lemma	POS	NE	O
as	lemma	POS	NE	O
to	lemma	POS	NE	O
keep	lemma	POS	NE	O
the	lemma	POS	NE	O
wind	lemma	POS	NE	O
from	lemma	POS	NE	O
it	lemma	POS	NE	O
and	lemma	POS	NE	O
also	lemma	POS	NE	O
to	lemma	POS	NE	O
prevent	lemma	POS	NE	B-NEG
it	lemma	POS	NE	O
from	lemma	POS	NE	O
being	lemma	POS	NE	O
visible	lemma	POS	NE	O
,	lemma	POS	NE	O
save	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
direction	lemma	POS	NE	O
of	lemma	POS	NE	O
baskerville	lemma	POS	NE	O
hall	lemma	POS	NE	O
.	lemma	POS	NE	O
a	lemma	POS	NE	O
boulder	lemma	POS	NE	O
of	lemma	POS	NE	O
granite	lemma	POS	NE	O
concealed	lemma	POS	NE	O
our	lemma	POS	NE	O
approach	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
crouching	lemma	POS	NE	O
behind	lemma	POS	NE	O
it	lemma	POS	NE	O
we	lemma	POS	NE	O
gazed	lemma	POS	NE	O
over	lemma	POS	NE	O
it	lemma	POS	NE	O
at	lemma	POS	NE	O
the	lemma	POS	NE	O
signal	lemma	POS	NE	O
light	lemma	POS	NE	O
.	lemma	POS	NE	O
it	lemma	POS	NE	O
was	lemma	POS	NE	O
strange	lemma	POS	NE	O
to	lemma	POS	NE	O
see	lemma	POS	NE	O
this	lemma	POS	NE	O
single	lemma	POS	NE	O
candle	lemma	POS	NE	O
burning	lemma	POS	NE	O
there	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
middle	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
moor	lemma	POS	NE	O
,	lemma	POS	NE	O
with	lemma	POS	NE	O
no	lemma	POS	NE	B-NEG
sign	lemma	POS	NE	O
of	lemma	POS	NE	O
life	lemma	POS	NE	O
near	lemma	POS	NE	O
it	lemma	POS	NE	O
--	lemma	POS	NE	O
just	lemma	POS	NE	O
the	lemma	POS	NE	O
one	lemma	POS	NE	O
straight	lemma	POS	NE	O
yellow	lemma	POS	NE	O
flame	lemma	POS	NE	O
and	lemma	POS	NE	O
the	lemma	POS	NE	O
gleam	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
rock	lemma	POS	NE	O
on	lemma	POS	NE	O
each	lemma	POS	NE	O
side	lemma	POS	NE	O
of	lemma	POS	NE	O
it	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
what	lemma	POS	NE	O
shall	lemma	POS	NE	O
we	lemma	POS	NE	O
do	lemma	POS	NE	O
now	lemma	POS	NE	O
?	lemma	POS	NE	O
''	lemma	POS	NE	O
whispered	lemma	POS	NE	O
sir	lemma	POS	NE	O
henry	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
wait	lemma	POS	NE	O
here	lemma	POS	NE	O
.	lemma	POS	NE	O
he	lemma	POS	NE	O
must	lemma	POS	NE	O
be	lemma	POS	NE	O
near	lemma	POS	NE	O
his	lemma	POS	NE	O
light	lemma	POS	NE	O
.	lemma	POS	NE	O
let	lemma	POS	NE	O
us	lemma	POS	NE	O
see	lemma	POS	NE	O
if	lemma	POS	NE	O
we	lemma	POS	NE	O
can	lemma	POS	NE	O
get	lemma	POS	NE	O
a	lemma	POS	NE	O
glimpse	lemma	POS	NE	O
of	lemma	POS	NE	O
him	lemma	POS	NE	O
.	lemma	POS	NE	O
''	lemma	POS	NE	O
the	lemma	POS	NE	O
words	lemma	POS	NE	O
were	lemma	POS	NE	O
hardly	lemma	POS	NE	O
out	lemma	POS	NE	O
of	lemma	POS	NE	O
my	lemma	POS	NE	O
mouth	lemma	POS	NE	O
when	lemma	POS	NE	O
we	lemma	POS	NE	O
both	lemma	POS	NE	O
saw	lemma	POS	NE	O
him	lemma	POS	NE	O
.	lemma	POS	NE	O
over	lemma	POS	NE	O
the	lemma	POS	NE	O
rocks	lemma	POS	NE	O
,	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
crevice	lemma	POS	NE	O
of	lemma	POS	NE	O
which	lemma	POS	NE	O
the	lemma	POS	NE	O
candle	lemma	POS	NE	O
burned	lemma	POS	NE	O
,	lemma	POS	NE	O
there	lemma	POS	NE	O
was	lemma	POS	NE	O
thrust	lemma	POS	NE	O
out	lemma	POS	NE	O
an	lemma	POS	NE	O
evil	lemma	POS	NE	O
yellow	lemma	POS	NE	O
face	lemma	POS	NE	O
,	lemma	POS	NE	O
a	lemma	POS	NE	O
terrible	lemma	POS	NE	O
animal	lemma	POS	NE	O
face	lemma	POS	NE	O
,	lemma	POS	NE	O
all	lemma	POS	NE	O
seamed	lemma	POS	NE	O
and	lemma	POS	NE	O
scored	lemma	POS	NE	O
with	lemma	POS	NE	O
vile	lemma	POS	NE	O
passions	lemma	POS	NE	O
.	lemma	POS	NE	O
foul	lemma	POS	NE	O
with	lemma	POS	NE	O
mire	lemma	POS	NE	O
,	lemma	POS	NE	O
with	lemma	POS	NE	O
a	lemma	POS	NE	O
bristling	lemma	POS	NE	O
beard	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
hung	lemma	POS	NE	O
with	lemma	POS	NE	O
matted	lemma	POS	NE	O
hair	lemma	POS	NE	O
,	lemma	POS	NE	O
it	lemma	POS	NE	O
might	lemma	POS	NE	O
well	lemma	POS	NE	O
have	lemma	POS	NE	O
belonged	lemma	POS	NE	O
to	lemma	POS	NE	O
one	lemma	POS	NE	O
of	lemma	POS	NE	O
those	lemma	POS	NE	O
old	lemma	POS	NE	O
savages	lemma	POS	NE	O
who	lemma	POS	NE	O
dwelt	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
burrows	lemma	POS	NE	O
on	lemma	POS	NE	O
the	lemma	POS	NE	O
hillsides	lemma	POS	NE	O
.	lemma	POS	NE	O
the	lemma	POS	NE	O
light	lemma	POS	NE	O
beneath	lemma	POS	NE	O
him	lemma	POS	NE	O
was	lemma	POS	NE	O
reflected	lemma	POS	NE	O
in	lemma	POS	NE	O
his	lemma	POS	NE	O
small	lemma	POS	NE	O
,	lemma	POS	NE	O
cunning	lemma	POS	NE	O
eyes	lemma	POS	NE	O
which	lemma	POS	NE	O
peered	lemma	POS	NE	O
fiercely	lemma	POS	NE	O
to	lemma	POS	NE	O
right	lemma	POS	NE	O
and	lemma	POS	NE	O
left	lemma	POS	NE	O
through	lemma	POS	NE	O
the	lemma	POS	NE	O
darkness	lemma	POS	NE	O
like	lemma	POS	NE	O
a	lemma	POS	NE	O
crafty	lemma	POS	NE	O
and	lemma	POS	NE	O
savage	lemma	POS	NE	O
animal	lemma	POS	NE	O
who	lemma	POS	NE	O
has	lemma	POS	NE	O
heard	lemma	POS	NE	O
the	lemma	POS	NE	O
steps	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
hunters	lemma	POS	NE	O
.	lemma	POS	NE	O
something	lemma	POS	NE	O
had	lemma	POS	NE	O
evidently	lemma	POS	NE	O
aroused	lemma	POS	NE	O
his	lemma	POS	NE	O
suspicions	lemma	POS	NE	O
.	lemma	POS	NE	O
it	lemma	POS	NE	O
may	lemma	POS	NE	O
have	lemma	POS	NE	O
been	lemma	POS	NE	O
that	lemma	POS	NE	O
barrymore	lemma	POS	NE	O
had	lemma	POS	NE	O
some	lemma	POS	NE	O
private	lemma	POS	NE	O
signal	lemma	POS	NE	O
which	lemma	POS	NE	O
we	lemma	POS	NE	O
had	lemma	POS	NE	O
neglected	lemma	POS	NE	B-NEG
to	lemma	POS	NE	O
give	lemma	POS	NE	O
,	lemma	POS	NE	O
or	lemma	POS	NE	O
the	lemma	POS	NE	O
fellow	lemma	POS	NE	O
may	lemma	POS	NE	O
have	lemma	POS	NE	O
had	lemma	POS	NE	O
some	lemma	POS	NE	O
other	lemma	POS	NE	O
reason	lemma	POS	NE	O
for	lemma	POS	NE	O
thinking	lemma	POS	NE	O
that	lemma	POS	NE	O
all	lemma	POS	NE	O
was	lemma	POS	NE	O
not	lemma	POS	NE	O
well	lemma	POS	NE	O
,	lemma	POS	NE	O
but	lemma	POS	NE	O
i	lemma	POS	NE	O
could	lemma	POS	NE	O
read	lemma	POS	NE	O
his	lemma	POS	NE	O
fears	lemma	POS	NE	O
upon	lemma	POS	NE	O
his	lemma	POS	NE	O
wicked	lemma	POS	NE	O
face	lemma	POS	NE	O
.	lemma	POS	NE	O
any	lemma	POS	NE	O
instant	lemma	POS	NE	O
he	lemma	POS	NE	O
might	lemma	POS	NE	O
dash	lemma	POS	NE	O
out	lemma	POS	NE	O
the	lemma	POS	NE	O
light	lemma	POS	NE	O
and	lemma	POS	NE	O
vanish	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
darkness	lemma	POS	NE	O
.	lemma	POS	NE	O
i	lemma	POS	NE	O
sprang	lemma	POS	NE	O
forward	lemma	POS	NE	O
therefore	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
sir	lemma	POS	NE	O
henry	lemma	POS	NE	O
did	lemma	POS	NE	O
the	lemma	POS	NE	O
same	lemma	POS	NE	O
.	lemma	POS	NE	O
at	lemma	POS	NE	O
the	lemma	POS	NE	O
same	lemma	POS	NE	O
moment	lemma	POS	NE	O
the	lemma	POS	NE	O
convict	lemma	POS	NE	O
screamed	lemma	POS	NE	O
out	lemma	POS	NE	O
a	lemma	POS	NE	O
curse	lemma	POS	NE	O
at	lemma	POS	NE	O
us	lemma	POS	NE	O
and	lemma	POS	NE	O
hurled	lemma	POS	NE	O
a	lemma	POS	NE	O
rock	lemma	POS	NE	O
which	lemma	POS	NE	O
splintered	lemma	POS	NE	O
up	lemma	POS	NE	O
against	lemma	POS	NE	O
the	lemma	POS	NE	O
boulder	lemma	POS	NE	O
which	lemma	POS	NE	O
had	lemma	POS	NE	O
sheltered	lemma	POS	NE	O
us	lemma	POS	NE	O
.	lemma	POS	NE	O
i	lemma	POS	NE	O
caught	lemma	POS	NE	O
one	lemma	POS	NE	O
glimpse	lemma	POS	NE	O
of	lemma	POS	NE	O
his	lemma	POS	NE	O
short	lemma	POS	NE	O
,	lemma	POS	NE	O
squat	lemma	POS	NE	O
,	lemma	POS	NE	O
strongly	lemma	POS	NE	O
built	lemma	POS	NE	O
figure	lemma	POS	NE	O
as	lemma	POS	NE	O
he	lemma	POS	NE	O
sprang	lemma	POS	NE	O
to	lemma	POS	NE	O
his	lemma	POS	NE	O
feet	lemma	POS	NE	O
and	lemma	POS	NE	O
turned	lemma	POS	NE	O
to	lemma	POS	NE	O
run	lemma	POS	NE	O
.	lemma	POS	NE	O
at	lemma	POS	NE	O
the	lemma	POS	NE	O
same	lemma	POS	NE	O
moment	lemma	POS	NE	O
by	lemma	POS	NE	O
a	lemma	POS	NE	O
lucky	lemma	POS	NE	O
chance	lemma	POS	NE	O
the	lemma	POS	NE	O
moon	lemma	POS	NE	O
broke	lemma	POS	NE	O
through	lemma	POS	NE	O
the	lemma	POS	NE	O
clouds	lemma	POS	NE	O
.	lemma	POS	NE	O
we	lemma	POS	NE	O
rushed	lemma	POS	NE	O
over	lemma	POS	NE	O
the	lemma	POS	NE	O
brow	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
hill	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
there	lemma	POS	NE	O
was	lemma	POS	NE	O
our	lemma	POS	NE	O
man	lemma	POS	NE	O
running	lemma	POS	NE	O
with	lemma	POS	NE	O
great	lemma	POS	NE	O
speed	lemma	POS	NE	O
down	lemma	POS	NE	O
the	lemma	POS	NE	O
other	lemma	POS	NE	O
side	lemma	POS	NE	O
,	lemma	POS	NE	O
springing	lemma	POS	NE	O
over	lemma	POS	NE	O
the	lemma	POS	NE	O
stones	lemma	POS	NE	O
in	lemma	POS	NE	O
his	lemma	POS	NE	O
way	lemma	POS	NE	O
with	lemma	POS	NE	O
the	lemma	POS	NE	O
activity	lemma	POS	NE	O
of	lemma	POS	NE	O
a	lemma	POS	NE	O
mountain	lemma	POS	NE	O
goat	lemma	POS	NE	O
.	lemma	POS	NE	O
a	lemma	POS	NE	O
lucky	lemma	POS	NE	O
long	lemma	POS	NE	O
shot	lemma	POS	NE	O
of	lemma	POS	NE	O
my	lemma	POS	NE	O
revolver	lemma	POS	NE	O
might	lemma	POS	NE	O
have	lemma	POS	NE	O
crippled	lemma	POS	NE	O
him	lemma	POS	NE	O
,	lemma	POS	NE	O
but	lemma	POS	NE	O
i	lemma	POS	NE	O
had	lemma	POS	NE	O
brought	lemma	POS	NE	O
it	lemma	POS	NE	O
only	lemma	POS	NE	O
to	lemma	POS	NE	O
defend	lemma	POS	NE	O
myself	lemma	POS	NE	O
if	lemma	POS	NE	O
attacked	lemma	POS	NE	O
and	lemma	POS	NE	O
not	lemma	POS	NE	B-NEG
to	lemma	POS	NE	O
shoot	lemma	POS	NE	O
an	lemma	POS	NE	O
unarmed	lemma	POS	NE	O
man	lemma	POS	NE	O
who	lemma	POS	NE	O
was	lemma	POS	NE	O
running	lemma	POS	NE	O
away	lemma	POS	NE	O
.	lemma	POS	NE	O
we	lemma	POS	NE	O
were	lemma	POS	NE	O
both	lemma	POS	NE	O
swift	lemma	POS	NE	O
runners	lemma	POS	NE	O
and	lemma	POS	NE	O
in	lemma	POS	NE	O
fairly	lemma	POS	NE	O
good	lemma	POS	NE	O
training	lemma	POS	NE	O
,	lemma	POS	NE	O
but	lemma	POS	NE	O
we	lemma	POS	NE	O
soon	lemma	POS	NE	O
found	lemma	POS	NE	O
that	lemma	POS	NE	O
we	lemma	POS	NE	O
had	lemma	POS	NE	O
no	lemma	POS	NE	B-NEG
chance	lemma	POS	NE	O
of	lemma	POS	NE	O
overtaking	lemma	POS	NE	O
him	lemma	POS	NE	O
.	lemma	POS	NE	O
we	lemma	POS	NE	O
saw	lemma	POS	NE	O
him	lemma	POS	NE	O
for	lemma	POS	NE	O
a	lemma	POS	NE	O
long	lemma	POS	NE	O
time	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
moonlight	lemma	POS	NE	O
until	lemma	POS	NE	O
he	lemma	POS	NE	O
was	lemma	POS	NE	O
only	lemma	POS	NE	O
a	lemma	POS	NE	O
small	lemma	POS	NE	O
speck	lemma	POS	NE	O
moving	lemma	POS	NE	O
swiftly	lemma	POS	NE	O
among	lemma	POS	NE	O
the	lemma	POS	NE	O
boulders	lemma	POS	NE	O
upon	lemma	POS	NE	O
the	lemma	POS	NE	O
side	lemma	POS	NE	O
of	lemma	POS	NE	O
a	lemma	POS	NE	O
distant	lemma	POS	NE	O
hill	lemma	POS	NE	O
.	lemma	POS	NE	O
we	lemma	POS	NE	O
ran	lemma	POS	NE	O
and	lemma	POS	NE	O
ran	lemma	POS	NE	O
until	lemma	POS	NE	O
we	lemma	POS	NE	O
were	lemma	POS	NE	O
completely	lemma	POS	NE	O
blown	lemma	POS	NE	O
,	lemma	POS	NE	O
but	lemma	POS	NE	O
the	lemma	POS	NE	O
space	lemma	POS	NE	O
between	lemma	POS	NE	O
us	lemma	POS	NE	O
grew	lemma	POS	NE	O
ever	lemma	POS	NE	O
wider	lemma	POS	NE	O
.	lemma	POS	NE	O
finally	lemma	POS	NE	O
we	lemma	POS	NE	O
stopped	lemma	POS	NE	O
and	lemma	POS	NE	O
sat	lemma	POS	NE	O
panting	lemma	POS	NE	O
on	lemma	POS	NE	O
two	lemma	POS	NE	O
rocks	lemma	POS	NE	O
,	lemma	POS	NE	O
while	lemma	POS	NE	O
we	lemma	POS	NE	O
watched	lemma	POS	NE	O
him	lemma	POS	NE	O
disappearing	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
distance	lemma	POS	NE	O
.	lemma	POS	NE	O
and	lemma	POS	NE	O
it	lemma	POS	NE	O
was	lemma	POS	NE	O
at	lemma	POS	NE	O
this	lemma	POS	NE	O
moment	lemma	POS	NE	O
that	lemma	POS	NE	O
there	lemma	POS	NE	O
occurred	lemma	POS	NE	O
a	lemma	POS	NE	O
most	lemma	POS	NE	O
strange	lemma	POS	NE	O
and	lemma	POS	NE	O
unexpected	lemma	POS	NE	B-NEG
thing	lemma	POS	NE	O
.	lemma	POS	NE	O
we	lemma	POS	NE	O
had	lemma	POS	NE	O
risen	lemma	POS	NE	O
from	lemma	POS	NE	O
our	lemma	POS	NE	O
rocks	lemma	POS	NE	O
and	lemma	POS	NE	O
were	lemma	POS	NE	O
turning	lemma	POS	NE	O
to	lemma	POS	NE	O
go	lemma	POS	NE	O
home	lemma	POS	NE	O
,	lemma	POS	NE	O
having	lemma	POS	NE	O
abandoned	lemma	POS	NE	O
the	lemma	POS	NE	O
hopeless	lemma	POS	NE	B-NEG
chase	lemma	POS	NE	O
.	lemma	POS	NE	O
the	lemma	POS	NE	O
moon	lemma	POS	NE	O
was	lemma	POS	NE	O
low	lemma	POS	NE	O
upon	lemma	POS	NE	O
the	lemma	POS	NE	O
right	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
the	lemma	POS	NE	O
jagged	lemma	POS	NE	O
pinnacle	lemma	POS	NE	O
of	lemma	POS	NE	O
a	lemma	POS	NE	O
granite	lemma	POS	NE	O
tor	lemma	POS	NE	O
stood	lemma	POS	NE	O
up	lemma	POS	NE	O
against	lemma	POS	NE	O
the	lemma	POS	NE	O
lower	lemma	POS	NE	O
curve	lemma	POS	NE	O
of	lemma	POS	NE	O
its	lemma	POS	NE	O
silver	lemma	POS	NE	O
disc	lemma	POS	NE	O
.	lemma	POS	NE	O
there	lemma	POS	NE	O
,	lemma	POS	NE	O
outlined	lemma	POS	NE	O
as	lemma	POS	NE	O
black	lemma	POS	NE	O
as	lemma	POS	NE	O
an	lemma	POS	NE	O
ebony	lemma	POS	NE	O
statue	lemma	POS	NE	O
on	lemma	POS	NE	O
that	lemma	POS	NE	O
shining	lemma	POS	NE	O
background	lemma	POS	NE	O
,	lemma	POS	NE	O
i	lemma	POS	NE	O
saw	lemma	POS	NE	O
the	lemma	POS	NE	O
figure	lemma	POS	NE	O
of	lemma	POS	NE	O
a	lemma	POS	NE	O
man	lemma	POS	NE	O
upon	lemma	POS	NE	O
the	lemma	POS	NE	O
tor	lemma	POS	NE	O
.	lemma	POS	NE	O
do	lemma	POS	NE	O
not	lemma	POS	NE	B-NEG
think	lemma	POS	NE	O
that	lemma	POS	NE	O
it	lemma	POS	NE	O
was	lemma	POS	NE	O
a	lemma	POS	NE	O
delusion	lemma	POS	NE	O
,	lemma	POS	NE	O
holmes	lemma	POS	NE	O
.	lemma	POS	NE	O
i	lemma	POS	NE	O
assure	lemma	POS	NE	O
you	lemma	POS	NE	O
that	lemma	POS	NE	O
i	lemma	POS	NE	O
have	lemma	POS	NE	O
never	lemma	POS	NE	B-NEG
in	lemma	POS	NE	O
my	lemma	POS	NE	O
life	lemma	POS	NE	O
seen	lemma	POS	NE	O
anything	lemma	POS	NE	O
more	lemma	POS	NE	O
clearly	lemma	POS	NE	O
.	lemma	POS	NE	O
as	lemma	POS	NE	O
far	lemma	POS	NE	O
as	lemma	POS	NE	O
i	lemma	POS	NE	O
could	lemma	POS	NE	O
judge	lemma	POS	NE	O
,	lemma	POS	NE	O
the	lemma	POS	NE	O
figure	lemma	POS	NE	O
was	lemma	POS	NE	O
that	lemma	POS	NE	O
of	lemma	POS	NE	O
a	lemma	POS	NE	O
tall	lemma	POS	NE	O
,	lemma	POS	NE	O
thin	lemma	POS	NE	O
man	lemma	POS	NE	O
.	lemma	POS	NE	O
he	lemma	POS	NE	O
stood	lemma	POS	NE	O
with	lemma	POS	NE	O
his	lemma	POS	NE	O
legs	lemma	POS	NE	O
a	lemma	POS	NE	O
little	lemma	POS	NE	O
separated	lemma	POS	NE	O
,	lemma	POS	NE	O
his	lemma	POS	NE	O
arms	lemma	POS	NE	O
folded	lemma	POS	NE	O
,	lemma	POS	NE	O
his	lemma	POS	NE	O
head	lemma	POS	NE	O
bowed	lemma	POS	NE	O
,	lemma	POS	NE	O
as	lemma	POS	NE	O
if	lemma	POS	NE	O
he	lemma	POS	NE	O
were	lemma	POS	NE	O
brooding	lemma	POS	NE	O
over	lemma	POS	NE	O
that	lemma	POS	NE	O
enormous	lemma	POS	NE	O
wilderness	lemma	POS	NE	O
of	lemma	POS	NE	O
peat	lemma	POS	NE	O
and	lemma	POS	NE	O
granite	lemma	POS	NE	O
which	lemma	POS	NE	O
lay	lemma	POS	NE	O
before	lemma	POS	NE	O
him	lemma	POS	NE	O
.	lemma	POS	NE	O
he	lemma	POS	NE	O
might	lemma	POS	NE	O
have	lemma	POS	NE	O
been	lemma	POS	NE	O
the	lemma	POS	NE	O
very	lemma	POS	NE	O
spirit	lemma	POS	NE	O
of	lemma	POS	NE	O
that	lemma	POS	NE	O
terrible	lemma	POS	NE	O
place	lemma	POS	NE	O
.	lemma	POS	NE	O
it	lemma	POS	NE	O
was	lemma	POS	NE	O
not	lemma	POS	NE	B-NEG
the	lemma	POS	NE	O
convict	lemma	POS	NE	O
.	lemma	POS	NE	O
this	lemma	POS	NE	O
man	lemma	POS	NE	O
was	lemma	POS	NE	O
far	lemma	POS	NE	O
from	lemma	POS	NE	O
the	lemma	POS	NE	O
place	lemma	POS	NE	O
where	lemma	POS	NE	O
the	lemma	POS	NE	O
latter	lemma	POS	NE	O
had	lemma	POS	NE	O
disappeared	lemma	POS	NE	O
.	lemma	POS	NE	O
besides	lemma	POS	NE	O
,	lemma	POS	NE	O
he	lemma	POS	NE	O
was	lemma	POS	NE	O
a	lemma	POS	NE	O
much	lemma	POS	NE	O
taller	lemma	POS	NE	O
man	lemma	POS	NE	O
.	lemma	POS	NE	O
with	lemma	POS	NE	O
a	lemma	POS	NE	O
cry	lemma	POS	NE	O
of	lemma	POS	NE	O
surprise	lemma	POS	NE	O
i	lemma	POS	NE	O
pointed	lemma	POS	NE	O
him	lemma	POS	NE	O
out	lemma	POS	NE	O
to	lemma	POS	NE	O
the	lemma	POS	NE	O
baronet	lemma	POS	NE	O
,	lemma	POS	NE	O
but	lemma	POS	NE	O
in	lemma	POS	NE	O
the	lemma	POS	NE	O
instant	lemma	POS	NE	O
during	lemma	POS	NE	O
which	lemma	POS	NE	O
i	lemma	POS	NE	O
had	lemma	POS	NE	O
turned	lemma	POS	NE	O
to	lemma	POS	NE	O
grasp	lemma	POS	NE	O
his	lemma	POS	NE	O
arm	lemma	POS	NE	O
the	lemma	POS	NE	O
man	lemma	POS	NE	O
was	lemma	POS	NE	O
gone	lemma	POS	NE	O
.	lemma	POS	NE	O
there	lemma	POS	NE	O
was	lemma	POS	NE	O
the	lemma	POS	NE	O
sharp	lemma	POS	NE	O
pinnacle	lemma	POS	NE	O
of	lemma	POS	NE	O
granite	lemma	POS	NE	O
still	lemma	POS	NE	O
cutting	lemma	POS	NE	O
the	lemma	POS	NE	O
lower	lemma	POS	NE	O
edge	lemma	POS	NE	O
of	lemma	POS	NE	O
the	lemma	POS	NE	O
moon	lemma	POS	NE	O
,	lemma	POS	NE	O
but	lemma	POS	NE	O
its	lemma	POS	NE	O
peak	lemma	POS	NE	O
bore	lemma	POS	NE	O
no	lemma	POS	NE	B-NEG
trace	lemma	POS	NE	O
of	lemma	POS	NE	O
that	lemma	POS	NE	O
silent	lemma	POS	NE	O
and	lemma	POS	NE	O
motionless	lemma	POS	NE	O
figure	lemma	POS	NE	O
.	lemma	POS	NE	O
i	lemma	POS	NE	O
wished	lemma	POS	NE	O
to	lemma	POS	NE	O
go	lemma	POS	NE	O
in	lemma	POS	NE	O
that	lemma	POS	NE	O
direction	lemma	POS	NE	O
and	lemma	POS	NE	O
to	lemma	POS	NE	O
search	lemma	POS	NE	O
the	lemma	POS	NE	O
tor	lemma	POS	NE	O
,	lemma	POS	NE	O
but	lemma	POS	NE	O
it	lemma	POS	NE	O
was	lemma	POS	NE	O
some	lemma	POS	NE	O
distance	lemma	POS	NE	O
away	lemma	POS	NE	O
.	lemma	POS	NE	O
the	lemma	POS	NE	O
baronet	lemma	POS	NE	O
's	lemma	POS	NE	O
nerves	lemma	POS	NE	O
were	lemma	POS	NE	O
still	lemma	POS	NE	O
quivering	lemma	POS	NE	O
from	lemma	POS	NE	O
that	lemma	POS	NE	O
cry	lemma	POS	NE	O
,	lemma	POS	NE	O
which	lemma	POS	NE	O
recalled	lemma	POS	NE	O
the	lemma	POS	NE	O
dark	lemma	POS	NE	O
story	lemma	POS	NE	O
of	lemma	POS	NE	O
his	lemma	POS	NE	O
family	lemma	POS	NE	O
,	lemma	POS	NE	O
and	lemma	POS	NE	O
he	lemma	POS	NE	O
was	lemma	POS	NE	O
not	lemma	POS	NE	B-NEG
in	lemma	POS	NE	O
the	lemma	POS	NE	O
mood	lemma	POS	NE	O
for	lemma	POS	NE	O
fresh	lemma	POS	NE	O
adventures	lemma	POS	NE	O
.	lemma	POS	NE	O
he	lemma	POS	NE	O
had	lemma	POS	NE	O
not	lemma	POS	NE	B-NEG
seen	lemma	POS	NE	O
this	lemma	POS	NE	O
lonely	lemma	POS	NE	O
man	lemma	POS	NE	O
upon	lemma	POS	NE	O
the	lemma	POS	NE	O
tor	lemma	POS	NE	O
and	lemma	POS	NE	O
could	lemma	POS	NE	O
not	lemma	POS	NE	O
feel	lemma	POS	NE	O
the	lemma	POS	NE	O
thrill	lemma	POS	NE	O
which	lemma	POS	NE	O
his	lemma	POS	NE	O
strange	lemma	POS	NE	O
presence	lemma	POS	NE	O
and	lemma	POS	NE	O
his	lemma	POS	NE	O
commanding	lemma	POS	NE	O
attitude	lemma	POS	NE	O
had	lemma	POS	NE	O
given	lemma	POS	NE	O
to	lemma	POS	NE	O
me	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
a	lemma	POS	NE	O
warder	lemma	POS	NE	O
,	lemma	POS	NE	O
no	lemma	POS	NE	O
doubt	lemma	POS	NE	O
,	lemma	POS	NE	O
''	lemma	POS	NE	O
said	lemma	POS	NE	O
he	lemma	POS	NE	O
.	lemma	POS	NE	O
``	lemma	POS	NE	O
the	lemma	POS	NE	O
moor	lemma	POS	NE	O
has	lemma	POS	NE	O
been	lemma	POS	NE	O
thick	lemma	POS	NE	O
with	lemma	POS	NE	O
them	lemma	POS	NE	O
since	lemma	POS	NE	O
this	lemma	POS	NE	O
fellow	lemma	POS	NE	O
escaped	lemma	POS	NE	O
.	lemma	POS	NE	O
''	lemma	POS	NE	O
well	lemma	POS	NE	O
,	lemma	POS	NE	O
perhaps	lemma	POS	NE	O
his	lemma	POS	NE	O
explanation	lemma	POS	NE	O
